2018-08-21|uk|mobile|referral|gmb-glasgow|m.dfs.co.uk|United Kingdom|||3.05|3|61|17|3|8
2018-08-21|uk|desktop|referral|facebook.com|www.dfs.co.uk|India||||6|51|6|6|6
2018-08-21|nl|desktop|(none)|(direct)|www.dfs-banken.nl|Philippines|||2.25||7|4||1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|France||||2|4|2|2|2
2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|Spain||||3|8|3||3
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Greece|||39.016666666666666|1|430|39|1|6
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Ethiopia||||1|6|1|1|1
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|India|||3.066666666666667|1|22|11|2|4
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|France|||3.0||32|7||2
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Lithuania|||4.883333333333334|1|41|11|4|4
2018-08-21|uk|tablet|referral|m.facebook.com|www.dfs.co.uk|United Kingdom|||10.5|2|70|13|4|5
2018-08-21|uk|tablet|referral|tsys.arcot.com|m.dfs.co.uk|Spain|||3.6||24|11||1
2018-08-21|uk|mobile|referral|danskebank-3dsecure.wlp-acs.com|m.dfs.co.uk|United Kingdom|1|1046.0|5.85||26|9||1
2018-08-21|uk|mobile|referral|tsys.arcot.com|m.dfs.co.uk|United Kingdom|3|2889.0|57.06666666666667|1|117|48||20
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Lebanon|||2.5|1|10|3|2|2
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Australia|||22.3|3|58|15|4|6
2018-08-21||mobile|cpc|google|m.dfsspain.com|Germany|||0.7333333333333333||6|3|1|1
2018-08-21|uk|mobile|email|jaywing|m.dfs.co.uk|Turkey|||6.1||18|6||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Qatar|||41.0|1|75|40||3
2018-08-21|uk|desktop|referral|basecamp.com|www.dfs.co.uk|France|||35.833333333333336||37|11||1
2018-08-21|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Switzerland|||0.3333333333333333||4|1|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Iran|||0.2833333333333333|1|10|3|1|2
2018-08-21|uk|tablet|referral|outlook.live.com|www.dfs.co.uk|United Kingdom|||38.166666666666664|1|89|33||5
2018-08-21|uk|tablet|cpm|dfa|www.dfs.co.uk|Sweden|||2.2333333333333334||25|5|1|2
2018-08-21|uk|desktop|email|jaywing|www.dfs.co.uk|Ireland||||1|6|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Guernsey|||28.633333333333333|1|158|27|3|5
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Antigua & Barbuda||||2|7|2|1|2
2018-08-21|uk|desktop|referral|facebook.com|www.dfs.co.uk|United States||||7|58|7|7|7
2018-08-21|uk|mobile|referral|ads.eu.criteo.com|m.dfs.co.uk|United Kingdom|||10.25||51|13||1
2018-08-21|ie|mobile|referral|m.facebook.com|m.dfs.ie|United Kingdom|||1.1333333333333333||12|2|1|1
2018-08-21|uk|desktop|email|experian|www.dfs.co.uk|Ireland|||1.2833333333333334||18|5|2|4
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Ireland|||162.15|5|450|82|5|13
2018-08-21|uk|desktop|referral|admin.api.solutenetwork.com|www.dfs.co.uk|Croatia|||0.5666666666666667||14|3|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Portugal|||15.483333333333333|1|92|16|3|5
2018-08-21|uk|desktop|referral|kent.libnet.info|www.dfs.co.uk|United Kingdom|||0.65||12|3|1|1
2018-08-21|nl|desktop|cpc|google|www.dfs-banken.nl|Belgium||||1|2|1|1|1
2018-08-21|uk|tablet|organic|bing|www.dfs.co.uk|Kenya|||1.6166666666666667||5|2|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Peru|||0.2833333333333333|6|58|7|7|7
2018-08-21|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|India||||3|25|3|3|3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Zimbabwe||||1|5|1|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Netherlands|||11.916666666666666||29|7|2|4
2018-08-21|uk|mobile|organic|search.yahoo.com|m.dfs.co.uk|Ireland|||1.5666666666666667|1|12|5|2|2
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|France|||12.183333333333334|2|35|12|3|5
2018-08-21|ie|desktop|organic|google|www.dfs.ie|United States|||38.516666666666666|2|203|35|7|10
2018-08-21|uk|desktop|referral|n170.network-auth.com|www.dfs.co.uk|United Kingdom||||6|21|6|3|6
2018-08-21|uk|tablet|referral|vouchercloud.com|www.dfs.co.uk|United Kingdom|||17.616666666666667||70|16||2
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Jersey|||52.483333333333334|2|260|48|5|11
2018-08-21|uk|desktop|referral|bowdreamnation.com|www.dfs.co.uk|Portugal|||0.05||8|1|1|1
2018-08-21||tablet|referral|chic-estates.com|www.dfsspain.com|Belgium|||2.3666666666666667||14|4|1|1
2018-08-21|uk|desktop|referral|s0.2mdn.net|www.dfs.co.uk|United Kingdom|||0.48333333333333334||20|5||2
2018-08-21|uk|mobile|referral|pinterest.com|m.dfs.co.uk|Netherlands||||1|2|1|1|1
2018-08-21||desktop|organic|google|www.dfsspain.com|Australia|||0.15||6|2|1|1
2018-08-21|ie|mobile|organic|google|www.dfs.ie|Ireland|||8.483333333333333|1|44|10|1|3
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Germany|||2.35|2|25|8|2|4
2018-08-21|uk|desktop|referral|joules.com|www.dfs.co.uk|United Kingdom|||2.4||21|3|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|United Arab Emirates|||5.416666666666667||52|8|3|3
2018-08-21|uk|desktop|referral|r.srvtrck.com|www.dfs.co.uk|United Kingdom||||1|3|1||1
2018-08-21|uk|mobile|email|jaywing|www.dfs.co.uk|United Kingdom|||19.116666666666667||6|2||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Estonia|||1.15||7|2|1|1
2018-08-21|uk|desktop|referral|facebook.com|www.dfs.co.uk|United Kingdom|||5.633333333333334||21|3|1|1
2018-08-21|uk|desktop|referral|gmb-belfast|www.dfs.co.uk|Ireland|||0.6333333333333333|1|18|4|2|2
2018-08-21|uk|desktop|referral|nww.forum.rdash.nhs.uk|www.dfs.co.uk|United Kingdom|||0.18333333333333332|1|15|2|2|2
2018-08-21|uk|desktop|referral|cap.attempts.securecode.com|www.dfs.co.uk|United Kingdom|||||3|1||1
2018-08-21|nl|mobile|organic|google|m.dfs-banken.nl|Sweden|||6.5||500|2||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Romania|||6.116666666666666|1|116|14|3|4
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Thailand|||8.716666666666667||34|7|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Equatorial Guinea|||2.9||14|3|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Barbados|||2.466666666666667|1|24|6|2|3
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Nigeria||||1|1|1|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Denmark|||0.26666666666666666||3|2||1
2018-08-21|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|United States|||3.9||16|3|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Netherlands|||11.5|1|20|7|2|3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|South Africa||||3|16|3|3|3
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Germany|||2.7333333333333334||57|14|2|3
2018-08-21|uk|desktop|cpc|google|m.dfs.co.uk|United States||||2|8|2|2|2
2018-08-21|uk|mobile|referral|digitalspy.com|m.dfs.co.uk|United Kingdom||||1|1|1|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Botswana||||1|1|1|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Sweden|||80.06666666666666||196|34|4|5
2018-08-21|uk|desktop|display|dailystar|www.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|uk|desktop|display|express|www.dfs.co.uk|United Kingdom|||44.6|2|20|18||4
2018-08-21||desktop|cpc|google|www.dfsspain.com|Russia|||6.25|1|14|4|2|2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Nigeria|||0.4666666666666667|1|7|2|2|2
2018-08-21|uk|desktop|referral|wholepagesbs.blob.core.windows.net|www.dfs.co.uk|India||||1|4|1|1|1
2018-08-21||desktop|cpc|google|www.dfsspain.com|Ireland|||7.45|1|24|8|2|2
2018-08-21|uk|desktop|social|pinterest|www.dfs.co.uk|United Kingdom||||1|3|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Bangladesh||||1|2|1|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Poland|||1.65||31|9|1|1
2018-08-21|uk|desktop|referral|facebook.com|m.dfs.co.uk|United States||||2|5|2|2|2
2018-08-21|nl|desktop|organic|bing|www.dfs-banken.nl|Netherlands|||63.3|2|140|43|1|7
2018-08-21|uk|mobile|referral|t.co|m.dfs.co.uk|Czechia|||5.833333333333333||13|3|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|United Arab Emirates|||57.0||119|12|2|4
2018-08-21||tablet|(none)|(direct)|www.dfsspain.com|Spain|||15.9||91|19|6|7
2018-08-21|nl|desktop|(none)|(direct)|www.dfs-banken.nl|Ireland||||1|1|1|1|1
2018-08-21||mobile|organic|google|m.dfsspain.com|Spain|||150.51666666666668|5|658|86|10|15
2018-08-21|uk|mobile|cpm|dfa|www.dfs.co.uk|United Kingdom|||12.733333333333333|4|141|40|3|6
2018-08-21|uk|tablet|referral|m.facebook.com|m.dfs.co.uk|United Kingdom|||6.733333333333333|4|24|7|5|5
2018-08-21|ie|mobile|referral|outlook.live.com|m.dfs.ie|Ireland|||1.15||8|5||2
2018-08-21|ie|mobile|organic|search.yahoo.com|m.dfs.ie|United Kingdom|||5.916666666666667||35|8|1|1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Turkey||||1|1|1||1
2018-08-21|uk|mobile|email|experian|m.dfs.co.uk|Spain|||9.15||16|6|2|4
2018-08-21|ie|mobile|referral|mail.google.com|m.dfs.ie|Ireland|||1.3333333333333333||6|4||1
2018-08-21|uk|desktop|email|experian|www.dfs.co.uk|Switzerland|||||5|1||1
2018-08-21|uk|desktop|referral|search-new.com|www.dfs.co.uk|United Kingdom|||8.633333333333333||58|7||1
2018-08-21|nl|desktop|organic|bing|www.dfs-banken.nl|Poland|||0.25||7|2||1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Germany|||28.8|1|102|18|2|4
2018-08-21|nl|desktop|email|experian|www.dfs-banken.nl|Netherlands|||15.516666666666667||19|16|2|4
2018-08-21|uk|tablet|referral|dfs.nanorep.co|www.dfs.co.uk|United Kingdom|||0.7666666666666667||4|2||1
2018-08-21|uk|desktop|referral|clicksafe.lloydstsb.com|www.dfs.co.uk|France|||0.08333333333333333||3|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Cape Verde|||1.5166666666666666||19|6||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Iraq|||39.28333333333333||169|19|1|2
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|New Zealand|||0.2||16|2|1|1
2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|France|||58.71666666666667|1|133|22|1|5
2018-08-21|uk|tablet|referral|secure6.arcot.com|www.dfs.co.uk|United Kingdom|1|628.0|9.65|2|75|17||7
2018-08-21|ie|desktop|referral|searchencrypt.com|www.dfs.ie|United Kingdom|||0.3333333333333333||10|2|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Gibraltar||||2|3|2||2
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Cyprus|||1.2166666666666666||6|2||1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Jersey||||1|3|1|1|1
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|United States|||16.8|1|93|19|2|6
2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|Portugal|||3.1333333333333333||34|5|2|2
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Malaysia||||1|2|1|1|1
2018-08-21|nl|mobile|organic|google images|m.dfs-banken.nl|Netherlands|||0.2833333333333333|1|8|3||2
2018-08-21|uk|desktop|referral|gateway.zscalertwo.net|www.dfs.co.uk|United Kingdom|||0.4666666666666667||10|2|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Iceland|||1.1||16|5|1|2
2018-08-21|uk|desktop|referral|vcas02c.visa3dsecure.com|www.dfs.co.uk|Canada|||3.0166666666666666||43|3||1
2018-08-21|uk|desktop|referral|dfs-banken.nl|www.dfs.co.uk|United Kingdom|||0.26666666666666666|1|11|3||2
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|New Zealand|||2.55|1|28|9|3|3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Malaysia|||1.4166666666666667|1|11|3|2|2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Saudi Arabia|||7.283333333333333||13|5||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Mongolia|||2.0833333333333335||42|5|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|United Arab Emirates|||28.5|1|87|14||3
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Bulgaria|||0.8||7|2|1|1
2018-08-21|uk|tablet|referral|tsys.arcot.com|m.dfs.co.uk|United Kingdom|||||2|1||1
2018-08-21|uk|mobile|email|jaywing|m.dfs.co.uk|Morocco||||3|3|3|1|3
2018-08-21|ie|mobile|(none)|(direct)|m.dfs.ie|Mexico||||1|1|1|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Bahrain|||13.2||105|11|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Iran||||1|4|1|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Philippines|||2.966666666666667|1|6|3|2|2
2018-08-21|uk|desktop|email|jaywing|m.dfs.co.uk|United Kingdom|||301.6333333333333||139|83||3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Tanzania|||34.85||51|8|3|3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Bulgaria|||26.383333333333333||175|28||4
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Zambia|||5.0||102|4|1|1
2018-08-21|ie|desktop|(none)|(direct)|www.dfs.ie|(not set)|||0.5166666666666667||13|3||1
2018-08-21|uk|desktop|referral|nadaguides.com|www.dfs.co.uk|United States||||1|4|1|1|1
2018-08-21|ie|mobile|cpc|google|m.dfs.ie|Philippines|||1.1833333333333333||11|3||1
2018-08-21||desktop|organic|google|www.dfsspain.com|India||||1|1|1|1|1
2018-08-21|uk|tablet|referral|maps.apple.com|www.dfs.co.uk|United Kingdom|||12.866666666666667||43|14||1
2018-08-21|uk|tablet|referral|ads.eu.criteo.com|www.dfs.co.uk|United Kingdom|||2.3833333333333333||31|7||2
2018-08-21|uk|desktop|referral|gosearch-uk.com|www.dfs.co.uk|United Kingdom|||0.3333333333333333||20|2|1|1
2018-08-21|uk|tablet|referral|m.facebook.com|www.dfs.co.uk|Peru|||0.016666666666666666|1|11|1|1|1
2018-08-21|uk|tablet|referral|watermelonsurveys.com|www.dfs.co.uk|Ireland||||1|1|1|1|1
2018-08-21|uk|desktop|referral|btmail.bt.com|www.dfs.co.uk|United Kingdom||||1|5|1|1|1
2018-08-21|uk|desktop|referral|watermelonsurveys.com|www.dfs.co.uk|France|||7.216666666666667||49|12||1
2018-08-21|ie|desktop|referral|l.facebook.com|www.dfs.ie|United Kingdom|||17.783333333333335||57|12||1
2018-08-21|nl|desktop|referral|startgoogle.startpagina.nl|www.dfs-banken.nl|Netherlands|||0.18333333333333332||8|2|1|1
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|India|||0.05|2|13|3|2|3
2018-08-21||mobile|(none)|(direct)|m.dfsspain.com|Italy||||2|6|2||2
2018-08-21|uk|tablet|referral|ecosia.org|m.dfs.co.uk|United Kingdom|||0.95||15|3|1|1
2018-08-21|nl|desktop|referral|ecosia.org|www.dfs-banken.nl|Netherlands|||2.85||28|3|1|1
2018-08-21|uk|mobile|organic|search.yahoo.com|www.dfs.co.uk|United Kingdom|||7.866666666666666||43|7|1|1
2018-08-21|uk|tablet|referral|dfscorporate.co.uk|www.dfs.co.uk|United Kingdom|||20.033333333333335|1|108|20||3
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Indonesia||||1|3|1|1|1
2018-08-21||tablet|cpc|google|m.dfsspain.com|Ireland||||2|3|2|1|2
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Sweden||||1|2|1||1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Sweden|||0.31666666666666665||4|1|1|1
2018-08-21|uk|mobile|referral|abc-directory.com|m.dfs.co.uk|United Kingdom|||0.6666666666666666||5|2||1
2018-08-21|uk|desktop|referral|ssg-preview.qubit.com|www.dfs.co.uk|United Kingdom||||1|4|1||1
2018-08-21|uk|desktop|referral|l.instagram.com|www.dfs.co.uk|United Kingdom|||5.433333333333334||19|4|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Russia|||0.9833333333333333||14|4||1
2018-08-21|uk|desktop|referral|secure5.arcot.com|www.dfs.co.uk|Germany|1|3163.0|||5|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Malta|||0.8||6|3||1
2018-08-21|uk|mobile|referral|en.m.wikipedia.org|m.dfs.co.uk|United Kingdom||||2|2|2|1|2
2018-08-21|uk|desktop|referral|l.facebook.com|m.dfs.co.uk|United States|||2.9166666666666665||10|2|1|1
2018-08-21|uk|tablet|referral|duckduckgo.com|www.dfs.co.uk|Ireland|||24.466666666666665||202|47|1|1
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|India|||26.283333333333335|1|93|11|1|3
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Brazil|||22.683333333333334||41|6|3|3
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Sri Lanka||||1|3|1|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|(not set)|||3.6||81|5||1
2018-08-21|uk|desktop|referral|facebook.com|m.dfs.co.uk|United Kingdom||||2|6|2|1|2
2018-08-21|uk|desktop|email|experian|www.dfs.co.uk|Germany|||0.3||8|2|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|New Zealand|||14.8|1|140|24|3|4
2018-08-21|uk|desktop|referral|na53.salesforce.com|www.dfs.co.uk|United States||||1|4|1|1|1
2018-08-21|nl|mobile|(none)|(direct)|m.dfs-banken.nl|United Kingdom|||1.1666666666666667||6|2|1|1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|Serbia||||1|4|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Philippines|||0.016666666666666666|1|18|3|3|3
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Indonesia|||23.466666666666665||13|3||1
2018-08-21||tablet|cpc|google|m.dfsspain.com|Spain|||2.8666666666666667|1|12|8|3|3
2018-08-21|ie|mobile|email|experian|m.dfs.ie|Germany|||2.1||4|3||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|China|||12.7|2|18|5|4|4
2018-08-21|uk|desktop|display|sunonline|www.dfs.co.uk|United Kingdom|||44.81666666666667||29|27||3
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|Philippines||||1|3|1||1
2018-08-21|ie|mobile|organic|google|m.dfs.ie|Uruguay||||1|2|1||1
2018-08-21||desktop|cpc|ppcbrand||United Kingdom|||||5||5|5
2018-08-21|uk|mobile|cpc|(not set)|m.dfs.co.uk|United Kingdom|||0.11666666666666667||5|2||1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Cayman Islands|||13.266666666666667||51|7|1|1
2018-08-21|uk|mobile|referral|pinterest.com|m.dfs.co.uk|Germany|||0.9666666666666667|1|15|3|2|2
2018-08-21|nl|tablet|organic|bing|www.dfs-banken.nl|United Kingdom|||1.7333333333333334||7|2||1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Vietnam|||0.6333333333333333|1|376|4|2|3
2018-08-21|ie|desktop|referral|dfsspain.com|www.dfs.ie|United Kingdom|||7.716666666666667||8|3||1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|South Korea|||||9|1|1|1
2018-08-21|uk|mobile|referral|besthomekitchenstuff.co.uk|m.dfs.co.uk|United Kingdom|||4.133333333333334||20|4||1
2018-08-21|uk|mobile|email|adestra|m.dfs.co.uk|United Kingdom|||16.4||98|21|1|1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|United States|||33.5|1|84|17|1|6
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|South Korea|||1.05|4|32|8|5|5
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Trinidad & Tobago||||1|9|1|1|1
2018-08-21|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|Spain|||0.9833333333333333||45|9||3
2018-08-21|uk|desktop|display|metrohpto|www.dfs.co.uk|United Kingdom|||4.616666666666666||13|3||2
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|St. Lucia|||28.966666666666665|1|33|9|1|2
2018-08-21|uk|desktop|referral|tracking-status.com|www.dfs.co.uk|United Kingdom|||3.3333333333333335||16|4||1
2018-08-21|uk|tablet|cpc|google|www.dfs.co.uk|Jersey|||12.333333333333334||49|9||2
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Greece|||73.56666666666666||372|39|5|7
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Latvia|||13.616666666666667||26|5|1|1
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|Greece|||1.55||26|2||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Luxembourg|||30.816666666666666||94|19||2
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Ireland|||68.63333333333334||187|29|3|4
2018-08-21||desktop|organic|google||(not set)|||||1||1|1
2018-08-21|ie|tablet|organic|google|www.dfs.ie|Russia||||1|1|1||1
2018-08-21|ie|mobile|referral|securesuite.co.uk|m.dfs.ie|Ireland|||||2|1||1
2018-08-21|uk|desktop|referral|judge720lcm.azurewebsites.net|www.dfs.co.uk|India||||1|5|1|1|1
2018-08-21|uk|desktop|referral|facebook.com|www.dfs.co.uk|Philippines||||2|15|2|2|2
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|Norway|||0.03333333333333333||6|1|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Brunei|||2.966666666666667||21|7|1|1
2018-08-21|uk|tablet|referral|mail.aol.com|www.dfs.co.uk|United Kingdom|||10.55||24|6||1
2018-08-21|ie|mobile|referral|google.com|m.dfs.ie|Ireland|||3.933333333333333|1|3|3||2
2018-08-21|uk|desktop|(not set)|direct|www.dfs.co.uk|United States|||0.38333333333333336||8|2||1
2018-08-21|uk|tablet|referral|securesuite.co.uk|m.dfs.co.uk|United Kingdom|||20.35||15|6||1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Hungary||||1|1|1|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|(not set)|||7.5||55|8|2|3
2018-08-21|ie|tablet|organic|search.yahoo.com|www.dfs.ie|United Kingdom|||7.2||37|7|1|1
2018-08-21|ie|tablet|(none)|(direct)|www.dfs.ie|United Kingdom|||20.033333333333335||62|19|3|3
2018-08-21|uk|desktop|email|jaywing|www.dfs.co.uk|Germany||||1|5|1|1|1
2018-08-21|ie|tablet|organic|google|www.dfs.ie|Netherlands|||1.3333333333333333||12|2||1
2018-08-21|uk|tablet|cpc|bing|www.dfs.co.uk|Germany|||2.3666666666666667||8|2||1
2018-08-21|uk|mobile|email|experian|m.dfs.co.uk|France|||0.8333333333333334|1|8|3||2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Iraq||||2|10|2|2|2
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Austria||||1|6|1|1|1
2018-08-21|nl|desktop|organic|ask|www.dfs-banken.nl|Netherlands||||1|2|1|1|1
2018-08-21|uk|desktop|referral|dfs.nanorep.co|www.dfs.co.uk|United Kingdom|||0.26666666666666666||12|2||1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Qatar|||1.6333333333333333||9|1||1
2018-08-21|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|Azerbaijan|||3.3||52|10||1
2018-08-21|uk|desktop|referral|gmb-belfast|www.dfs.co.uk|United Kingdom|||26.3||94|13|2|3
2018-08-21|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Ireland|||0.95||8|4||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|China||||1|1|1|1|1
2018-08-21|ie|desktop|referral|dfs.nanorep.co|www.dfs.ie|Ireland|||39.68333333333333||33|10||1
2018-08-21|ie|tablet|(none)|(direct)|www.dfs.ie|Brazil|||||3|1|1|1
2018-08-21||tablet|referral|m.facebook.com|www.dfsspain.com|United Kingdom||||1|3|1|1|1
2018-08-21|uk|desktop|(none)|(direct)|blog.dfs.co.uk|Peru||||1|1|1|1|1
2018-08-21||mobile|cpc|google|m.dfsspain.com|Netherlands|||3.066666666666667|1|34|7|2|3
2018-08-21||mobile|organic|google|m.dfsspain.com|Netherlands|||7.183333333333334||79|10||2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Georgia||||1|2|1||1
2018-08-21|uk|desktop|cpm|dfa|www.dfs.co.uk|Poland|||1.9833333333333334||28|4|1|2
2018-08-21|ie|mobile|(none)|(direct)|m.dfs.ie|United States||||1|1|1|1|1
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Brazil||||1|2|1|1|1
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|(not set)|||3.7||30|4||1
2018-08-21|uk|tablet|referral|lm.facebook.com|www.dfs.co.uk|United Kingdom|||5.216666666666667||40|9|1|2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Indonesia||||1|2|1|1|1
2018-08-21|uk|desktop|referral|pinterest.com|www.dfs.co.uk|China|||21.4||4|2||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Lebanon||||1|5|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Israel||||1|4|1|1|1
2018-08-21|uk|desktop|referral|staffmail.brighton.ac.uk|www.dfs.co.uk|United Kingdom|||0.15||8|1|1|1
2018-08-21|uk|mobile|referral|birstallshoppingpark.co.uk|m.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Italy|||0.06666666666666667|1|12|2|2|2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Gambia||||1|2|1||1
2018-08-21||tablet|cpc|google|www.dfsspain.com|Gibraltar|||23.333333333333332||23|5|1|1
2018-08-21|uk|tablet|email|experian|www.dfs.co.uk|France|||5.783333333333333||17|4||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Jordan|||7.083333333333333||39|9||1
